branch_ID,item_ID,item_Stock,item_RetailPrice,item_markup,in_pending,inventoryItem_Status
1,1,50,198,1.28,0,1
1,2,50,15,1.5,0,1
1,3,50,13,1.5,0,1
1,4,50,135,1.5,0,1
1,5,50,128,1.51,0,1
1,6,50,87,1.2,0,1
1,7,50,61,1.25,0,1
1,8,50,63,1.25,0,1
1,12,50,9,1.5,0,1
1,13,50,14,1.5,0,1
1,14,50,18,1.5,0,1
1,15,50,12,1.5,0,1
1,16,50,22,1.88,0,1
1,17,50,62,1.2,0,1
1,18,50,20,1.55,0,1
1,19,50,19,1.55,0,1
1,20,50,9,1.7,0,1
1,24,50,4,2.5,0,1
1,25,50,3,1.6,0,1
1,26,50,5,1.45,0,1
1,27,50,5,1.45,0,1
1,28,50,7,1.5,0,1
1,29,50,7,2,0,1
1,30,50,4,1.25,0,1
1,31,50,185,1.45,0,1
1,32,50,50,1.3,0,1
1,33,50,61,1.3,0,1
1,34,50,65,1.3,0,1
1,35,50,69,1.3,0,1
1,36,50,99,1.3,0,1
1,37,50,42,1.3,0,1
1,38,50,68,1.3,0,1
1,39,50,71,1.3,0,1
1,40,50,60,1.35,0,1
1,41,50,72,1.3,0,1
1,42,50,40,1.3,0,1
1,43,50,5,1.7,0,1
1,44,50,4,1.7,0,1
1,45,50,5,1.7,0,1
1,46,50,4,1.7,0,1
1,47,50,3,1.45,0,1
1,48,50,4,1.45,0,1
1,49,50,3,1.45,0,1
1,50,50,4,1.45,0,1
1,51,50,5,1.45,0,1
1,52,50,6,1.45,0,1
1,53,50,6,1.45,0,1
1,54,50,8,1.45,0,1
1,55,50,3442,1.4,0,1
1,56,50,2249,1.4,0,1
1,57,50,1534,1.4,0,1
1,58,50,5384,1.4,0,1
1,59,50,426,1.3,0,1
1,60,50,24,1.3,0,1
1,61,50,35,1.33,0,1
1,62,50,29,1.3,0,1
1,63,50,661,1.3,0,1
1,64,50,735,1.3,0,1
1,65,50,654,1.3,0,1
1,66,50,239,1.3,0,1
1,67,50,239,1.3,0,1
1,68,50,239,1.3,0,1
1,69,50,239,1.3,0,1
1,70,50,233,1.3,0,1
1,71,50,233,1.3,0,1
1,72,50,233,1.3,0,1
1,73,50,233,1.3,0,1
1,74,50,661,1.3,0,1
1,75,50,661,1.3,0,1
1,76,50,465,1.3,0,1
1,77,50,654,1.3,0,1
1,78,50,87,1.4,0,1
1,79,50,465,1.3,0,1
1,80,50,465,1.3,0,1
1,81,50,142,1.3,0,1
1,82,50,145,1.4,0,1
1,83,50,109,1.4,0,1
1,84,50,25,1.6,0,1
1,85,50,27,1.6,0,1
1,86,50,30,1.6,0,1
1,87,50,43,1.3,0,1
1,88,50,1,2,0,1
1,89,50,1,2.5,0,1
1,90,50,1,2,0,1
1,91,50,1,2,0,1
1,92,50,911,1.2,0,1
1,93,50,21,1.5,0,1
1,94,50,366,1.5,0,1
1,95,50,411,1.5,0,1
1,96,50,232,1.212,0,1
1,97,50,129,1.2,0,1
1,98,50,99,1.45,0,1
1,99,50,46,1.45,0,1
1,100,50,103,1.45,0,1
1,101,50,43,1.45,0,1
1,102,50,19,1.25,0,1
1,103,50,8,1.8,0,1
1,104,50,8,1.8,0,1
1,107,50,8,1.8,0,1
1,108,50,8,1.8,0,1
1,109,50,8,1.8,0,1
1,110,50,8,1.8,0,1
1,111,50,8,1.8,0,1
1,112,50,8,1.8,0,1
1,113,50,558,1.3,0,1
1,114,50,634,1.3,0,1
1,115,50,69,1.45,0,1
1,116,50,69,1.45,0,1
1,117,50,69,1.45,0,1
1,118,50,69,1.45,0,1
1,119,50,69,1.45,0,1
1,120,50,424,1.3,0,1
1,121,50,503,1.4,0,1
1,122,50,422,1.4,0,1
1,123,50,250,1.2,0,1
1,124,50,1177,1.45,0,1
1,125,50,608,1.45,0,1
1,126,50,793,1.45,0,1
1,127,50,1215,1.45,0,1
1,128,50,96,1.5,0,1
1,129,50,118,1.5,0,1
1,130,50,160,1.5,0,1
1,131,50,174,1.5,0,1
1,132,50,60,2,0,1
1,133,50,78,1.9,0,1
1,134,50,86,2.1,0,1
1,135,50,107,2.2,0,1
1,136,50,60,2.5,0,1
1,137,50,74,2.5,0,1
1,138,50,46,2,0,1
1,139,50,81,2,0,1
1,140,50,284,2,0,1
1,141,50,202,2,0,1
1,142,50,55,2,0,1
1,143,50,174,1.46,0,1
1,144,50,270,1.2,0,1
1,145,50,42,1.45,0,1
1,146,50,60,1.45,0,1
1,147,50,74,1.45,0,1
1,148,50,10,3.5,0,1
1,149,50,17,1.45,0,1
1,150,50,6,3.5,0,1
1,151,50,8,3.5,0,1
1,152,50,16,3,0,1
1,153,50,28,3,0,1
1,154,50,9,2.2,0,1
1,155,50,503,1.45,0,1
1,156,50,340,1.3,0,1
1,157,50,340,1.3,0,1
1,158,50,304,1.3,0,1
1,159,50,304,1.3,0,1
1,160,50,21,2,0,1
1,161,50,158,1.7,0,1
1,162,50,13,1.45,0,1
1,163,50,20,1.58,0,1
1,164,50,26,1.45,0,1
1,165,50,7,1.5,0,1
1,166,50,7,1.5,0,1
1,167,50,7,1.5,0,1
1,168,50,193,1.35,0,1
1,169,50,1650,1.53,0,1
1,170,50,1164,1.35,0,1
1,171,50,628,1.45,0,1
1,172,50,628,1.45,0,1
1,173,50,628,1.45,0,1
1,174,50,628,1.45,0,1
1,175,50,143,2.1,0,1
1,176,50,184,2,0,1
1,177,50,215,2,0,1
1,178,50,122,1.5,0,1
1,179,50,4,2,0,1
1,180,50,5,2,0,1
1,181,50,11,2,0,1
1,182,50,16,1.65,0,1
1,183,50,13,2.5,0,1
1,184,50,64,1.18,0,1
1,185,50,114,1.2,0,1
1,186,50,162,1.31,0,1
1,187,50,13,2.2,0,1
1,188,50,13,2.2,0,1
1,189,50,13,2.2,0,1
1,190,50,14,2.2,0,1
1,191,50,30,2.2,0,1
1,192,50,313,1.39,0,1
1,193,50,457,1.33,0,1
1,194,50,204,1.365,0,1
1,195,50,354,1.493,0,1
1,196,50,338,1.395,0,1
1,197,50,115,1.5,0,1
1,198,50,899,2.4,0,1
1,199,50,606,1.35,0,1
1,200,50,1851,1.5,0,1
1,201,50,95,1.4,0,1
1,202,50,398,1.3,0,1
1,203,50,56,3,0,1
1,204,50,73,3,0,1
1,205,50,6826,1.4,0,1
1,206,50,4363,1.4,0,1
1,207,50,2851,1.4,0,1
1,208,50,1944,1.4,0,1
1,209,50,377,2,0,1
1,210,50,523,2,0,1
1,211,50,63,2,0,1
1,212,50,103,2,0,1
1,213,50,140,2,0,1
1,214,50,193,2,0,1
1,215,50,52,2,0,1
1,216,50,49,2,0,1
1,217,50,134,1.2,0,1
1,218,50,65,1.2,0,1
1,219,50,140,1.2,0,1
1,220,50,86,1.2,0,1
1,221,50,53,1.2,0,1
1,222,50,79,1.2,0,1
1,223,50,88,1.2,0,1
1,224,50,79,1.2,0,1
1,225,50,52,1.2,0,1
1,226,50,143,1.2,0,1
1,227,50,134,1.2,0,1
1,228,50,27,1.5,0,1
1,229,50,20,1.5,0,1
1,230,50,25,1.5,0,1
1,231,50,14,2,0,1
1,232,50,27,1.5,0,1
1,233,50,50,1.2,0,1
1,234,50,79,1.2,0,1
1,235,50,23,1.5,0,1
1,236,50,16,1.5,0,1
1,237,50,29,1.5,0,1
1,238,50,23,1.5,0,1
1,239,50,9,1.5,0,1
1,240,50,1,3.7,0,1
1,247,50,1,3.3,0,1
1,248,50,1,5,0,1
1,249,50,1,3.9,0,1
1,250,50,1,2.5,0,1
1,251,50,107,1.2,0,1
1,252,50,107,1.2,0,1
1,253,50,15,2,0,1
1,254,50,108,3.5,0,1
1,255,50,108,3.6,0,1
1,256,50,102,3.5,0,1
1,257,50,102,3.5,0,1
1,258,50,102,3.5,0,1
1,259,50,102,3.5,0,1
1,260,50,102,3.5,0,1
1,261,50,102,3.5,0,1
1,262,50,59,5,0,1
1,263,50,78,5,0,1
1,264,50,9,5,0,1
1,265,50,10,6,0,1
1,266,50,14,6,0,1
1,267,50,19,6,0,1
1,268,50,21,6,0,1
1,269,50,92,2,0,1
1,270,50,94,2,0,1
1,271,50,39,1.5,0,1
1,272,50,33,1.5,0,1
1,274,50,18,1.5,0,1
1,275,50,9,1.5,0,1
1,276,50,8,1.5,0,1
1,277,50,18,1.5,0,1
1,278,50,12,1.5,0,1
1,279,50,10,1.5,0,1
1,280,50,9,1.5,0,1
1,281,50,426,1.3,0,1
1,282,50,6,1.3,0,1
1,283,50,10,2,0,1
1,284,50,5,1.3,0,1
1,285,50,2,2,0,1
1,289,50,1,3,0,1
1,290,50,1,2,0,1
1,291,50,1,3,0,1
1,292,50,1,3,0,1
1,295,50,1,3.4,0,1
1,296,50,1,3.5,0,1
1,297,50,1,3.2,0,1
1,298,50,1,4.5,0,1
1,299,50,1,3.3,0,1
1,303,50,1,3,0,1
1,304,50,1,3,0,1
1,305,50,1,3,0,1
1,306,50,1541,1.4,0,1
1,307,50,2242,1.35,0,1
1,308,50,602,3.4,0,1
1,309,50,1,3,0,1
1,310,50,1,3,0,1
1,311,50,1,3,0,1
1,312,50,1,3,0,1
1,316,50,1,4,0,1
1,317,50,1,4,0,1
1,318,50,1,4,0,1
1,319,50,2,4,0,1
1,320,50,1,2.5,0,1
1,321,50,1,3,0,1
1,322,50,1,3,0,1
1,323,50,1,3,0,1
1,324,50,1,3,0,1
1,325,50,1,6,0,1
1,326,50,1,6,0,1
1,332,50,1,5,0,1
1,338,50,1,3,0,1
1,339,50,1,3,0,1
1,340,50,1,3,0,1
1,341,50,1,3,0,1
1,342,50,128,1.2,0,1
1,343,50,46,1.2,0,1
1,344,50,52,1.2,0,1
1,345,50,65,1.2,0,1
1,346,50,52,1.2,0,1
1,349,50,55,1.3,0,1
1,350,50,162,1.2,0,1
1,351,50,233,1.2,0,1
1,352,50,59,1.2,0,1
1,353,50,72,1.2,0,1
